C,NEMP.WORLD,P5MIN,AEMO,PUBLIC,2026/09/04,03:55:33,0000000535968557,P5MIN,0000000535968554
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_6X_9,3465.34487,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,461.01536
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_70_71,4199.50139,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,1515.70589
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_76_77,5531.55174,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,1588.39768
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_77_76,5553.53152,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,1588.39768
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_7_1,13428.15927,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,488.11804
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_7_1_LSC1_ON,3588.14472,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,486.46844
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_7_3,13228.4231,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,447.18562
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_7_3_LSC1_ON,13257.7673,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,445.37422
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_7_3_LSC2_ON,3333.5999,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,442.26814
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_81,6928.57954,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,899.04922
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_81_31,6978.37485,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,1390.55006
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_81_82_CLOSE,5532.72287,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,878.19771
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_81_82_OPEN,15628.62515,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,895.05918
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_82,7801.38819,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,883.05002
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_82_81_CLOSE,6263.85767,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,871.68121
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_82_81_OPEN,15907.28626,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,888.80205
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_83_84_CLOSE,1106.96364,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-866.37306
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_83_84_OPEN,11009.48009,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-865.43236
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_84_83_CLOSE,1621.57965,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-866.35919
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_84_83_OPEN,11297.59433,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-865.43236
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_84_88_S,2170.21775,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,865.43236
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_85_86_S,1782.45491,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,867.29886
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_86_85_N,1097.41858,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-878.7203
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_86_85_S,1722.71142,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,878.7203
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_86_8U_S,1713.88401,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,879.48834
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_86_N,1971.56845,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-879.48834
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_86_NIL_S,2697.71986,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,879.48834
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_88_84_N,1055.04218,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-865.43236
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_88_84_S,1880.97699,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,865.43236
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_8E_8C_S,1528.02135,0,0,"2026/09/04 03:55:31",,"2023/10/24 00:00:00",1,781.13495
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_8U_86_S,1517.7106,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,879.48834
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_8_16,4677.13243,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,783.98968
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_8_18,6065.50733,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,1000.44315
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_8_3W,6069.18264,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",2,1000.44315
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_964_84_S,1288.6378,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,684.16822
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_964_88_S,1292.06252,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,680.90516
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_966/1_87_S,183.55668,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,10.927
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_967_89_S,309.32724,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,60.36792
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_990,1517.16987,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,187.86682
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_990_051_S,10528.91361,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,-142.68785
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_991,1493.54867,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,149.1548
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_994,475.98465,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_996_62,685.96761,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-69.2882
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_99M_051_S,10558.53543,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,-122.22244
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_9W2_9W8,1051.45861,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,428.52463
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_9_18_N,2177.98283,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,306.44652
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_9_18_S,1140.69723,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-306.44652
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_9_6,1091.21342,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-289.66522
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_DPTX_HV,624.45998,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-50.23823
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_DPTX_LV,527.53429,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,50.23823
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>NIL_X3_060,910.6756,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-35.04096
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>V_NIL_65,1503.50881,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-508.50844
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>V_NIL_65_66,1388.67639,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-502.58479
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>V_NIL_65_LTWG,1820.71786,0,0,"2026/09/04 03:55:31",,"2026/04/28 00:00:00",1,-548.19445
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>V_NIL_66,2153.15428,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-492.29086
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>V_NIL_66_65,1456.13317,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-500.77577
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>>V_NIL_66_LTWG,2389.87652,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-548.19445
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>N-NIL_TE_LOAD,9999,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",1,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_051,1669.93045,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-110.33197
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_64_S,3579.71212,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,-64.719
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_6M_N,3401.98786,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,64.719
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_75_WOTX_72,1407.72538,0,0,"2026/09/04 03:55:31",,"2026/05/28 00:00:00",1,13.65441
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_8J_8C,1530.50478,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,768.04099
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_901,90.41,0,0,"2026/09/04 03:55:31",,"2024/03/11 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_945_947,240.36177,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,1.65211
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_947_94T,510.07255,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,1.97234
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94B,208.54215,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,18.95772
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94K_1,173.34536,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94M,462.22044,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,-16.87873
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94T,216.05932,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,-0.87461
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94T_72,245.20867,0,0,"2026/09/04 03:55:31",,"2026/08/10 00:00:00",1,1.2529
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94T_75,294.36624,0,0,"2026/09/04 03:55:31",,"2026/07/24 00:00:00",1,1.25799
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94T_7J,270.60017,0,0,"2026/09/04 03:55:31",,"2026/03/31 00:00:00",1,1.25799
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_94T_947,298.08937,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,1.08114
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_967_89,10154.60288,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,-60.36792
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_969,126.67718,0,0,"2026/09/04 03:55:31",,"2026/07/21 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_96C_87,10498.43014,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_970_051_S,10142.49996,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_973,499.11283,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,6.59456
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_977_976,75.2504,0,0,"2026/09/04 03:55:31",,"2025/02/17 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_983_987,813.67626,0,0,"2026/09/04 03:55:31",,"2024/12/04 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_997/1_3G,248.82961,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_997/2_3G,221.89,0,0,"2026/09/04 03:55:31",,"2026/05/21 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_997/2_99A,171.56996,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_997_99A,189.75536,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_998,235.33665,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,9.0463
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_998_18,237.25087,0,0,"2026/09/04 03:55:31",,"2026/04/30 00:00:00",1,9.37874
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_999,356.69309,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,9.57613
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_999_9GL,189.7326,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,5.44336
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_999_S,493.77847,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,-9.57613
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_99F,444.37467,0,0,"2026/09/04 03:55:31",,"2026/07/04 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_99U,196.945,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9GL,171.36141,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,8.415
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9GM,149.05441,0,0,"2026/09/04 03:55:31",,"2026/05/14 00:00:00",1,10.613
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9J5/1,157.226,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9J5/2,255.27523,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9J6,208.96228,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9ML,245.13817,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,23.77003
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R1,1133.8376,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R4,230.97976,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R4_62,226.7205,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R4_99A,171.29315,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R4_9R3,201.47555,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R5,343.47478,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R5_9R6,235.54313,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R5_9R6_N,10090.42463,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R6,319.14536,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R6_991,294.01821,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R6_9R5,211.32531,0,0,"2026/09/04 03:55:31",,"2026/03/06 00:00:00",2,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9R6_9R5_N,10090.21169,0,0,"2026/09/04 03:55:31",,"2026/05/29 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9U3,177.46087,0,0,"2026/09/04 03:55:31",,"2025/12/02 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_9U9_9U8,268.12,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_BHTX_HV,56.6472,0,0,"2026/09/04 03:55:31",,"2025/12/10 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_BHTX_LV,98.3538,0,0,"2026/09/04 03:55:31",,"2025/11/14 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_CLDP,269.62039,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_LSDU,94.55322,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_MBDU,207.59067,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",2,49
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_PKTX_LV,112.45153,0,0,"2026/09/04 03:55:31",,"2026/03/08 00:00:00",1,0
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_X2,400.00182,0,0,"2026/09/04 03:55:31",,"2024/09/04 00:00:00",1,28.406
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>NIL_YSTX_LV,574.99092,0,0,"2026/09/04 03:55:31",,"2026/05/20 00:00:00",1,28.93651
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",N>Q-NIL_757_758,110.87,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",NQTE_ROC,31,0,0,"2026/09/04 03:55:31",,"2023/05/01 00:00:00",1,-49
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",NQ_950_DYN_TEST,950,0,0,"2026/09/04 03:55:31",,"2025/10/02 00:00:00",1,-768.04099
D,P5MIN,CONSTRAINTSOLUTION,6,"2026/09/04 04:00:00",0,"2026/09/04 04:30:00",NQ_950_TEST,950,0,0,"2026/09/04 03:55:31",,"2025/10/02 00:00:00",1,-768.04099
